Order,PID,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Alley_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Mod,Neighborhood_Blueste,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosN,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Exter Qual_Fa,Exter Qual_Gd,Exter Cond_Fa,Exter Cond_Gd,Foundation_CBlock,Foundation_Wood,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_Po,Bsmt Qual_TA,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,Heating_GasW,Heating QC_Fa,Heating QC_Gd,Heating QC_TA,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_TA,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Gd,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Paved Drive_P,Paved Drive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Family,Sale Condition_Normal
1.5427443106985983,1.1363858001279932,-0.9534578819292828,-0.009794371377442051,0.7845546832342458,-0.27002757773173175,-0.5286422109290212,0.0263661145224984,-0.24481818833681393,0.10239255049232016,2.052978303264969,0.0,-1.399145836800348,0.7496896888855689,-0.7834914813204134,0.0,-0.38870921633997807,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,-1.042878815434895,0.8117968092085492,0.1696612603408578,-0.5812807803457067,0.7071234756808931,-0.3916988428903165,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,-0.047602516143824346,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.5451369395221946,1.1364986755477173,0.2979832064178801,0.8630690470429523,0.15628930307901664,1.3410358354766883,-0.5286422109290212,0.3510132289907713,0.21753554494183389,0.4829048018188672,-0.1193795484967576,0.0,-0.5641498622289904,-0.938210325111319,1.2700143804370505,0.0,1.2545071377206185,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,1.3561189506124525,0.8117968092085492,0.1696612603408578,-0.15200313778130092,0.877587707240243,0.8404154019921964,0.0,0.0,0.0,0.0,0.0,1.085577787019778,0.6021427008109236,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.548725882757589,1.1373368049060004,-0.9534578819292828,-0.3007488441842402,-0.6322868059129053,0.5355041288724783,-0.5286422109290212,0.8379839006931807,0.7826345522824034,-0.7061959835765923,-0.08721479670529694,0.0,0.4135204945520387,0.4581138707287168,-0.7834914813204134,0.0,-0.6299644722379449,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,0.8643748100550128,0.10548501135377523,0.32516762685950923,0.0,0.0,0.0,0.0,0.0,-1.5551896438391979,0.01922842045723544,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.549922197169387,1.137336911694477,-0.9534578819292828,-0.3007488441842402,-0.663585567257212,0.5355041288724783,-0.5286422109290212,0.8785647900017148,0.8340071893133643,0.09287974420915648,0.6327808010881683,0.0,-0.2881567950037239,0.4289562889130316,-0.7834914813204134,0.0,-0.5977971047848827,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,0.8643748100550128,0.10548501135377523,0.23555931814078102,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,0.21229557063807483,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.551118511581185,1.1373369650887153,-0.9534578819292828,-0.3007488441842402,-0.9093953514734742,0.5355041288724783,-0.5286422109290212,0.8785647900017148,0.8340071893133643,-0.7061959835765923,-1.0595799854779149,0.0,1.5151538391545858,0.7108129131313219,-0.7834914813204134,0.0,-0.39943167215766545,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,0.8117968092085492,0.1696612603408578,1.0537620053040153,0.7372053988972489,0.2579613953204631,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,0.210049308602317,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.552314825992983,1.137346843022797,-0.9534578819292828,1.2995007562531495,0.7883716053494052,0.5355041288724783,-0.5286422109290212,0.8379839006931807,0.8340071893133643,1.5768775243826898,-1.0100957519525908,0.0,2.235542523098502,1.7734447837474048,-0.7834914813204134,0.0,0.4583647932573278,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,1.9021637457446188,2.3352820264889327,0.4965500131664018,0.3475697040391913,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,0.7228096696739482,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.5535111404047812,1.1373468964170352,-0.9534578819292828,0.35389871963105557,-0.05898510421597076,0.5355041288724783,-0.5286422109290212,0.8785647900017148,0.8340071893133643,-0.7061959835765923,-1.0595799854779149,0.0,2.011005790440658,1.397635951456351,-0.7834914813204134,0.0,0.14741357454439274,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,-1.2050841894155178,0.0,-1.042878815434895,-0.9731477278090064,0.1696612603408578,1.1358297899119165,2.5722027150949582,-0.2348843026325421,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,0.4146447953468392,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.5547074548165793,1.1373469498112736,0.2979832064178801,0.35389871963105557,-0.14677431286463583,0.5355041288724783,-0.5286422109290212,0.8785647900017148,0.8340071893133643,-0.7061959835765923,0.08845423230960349,0.0,0.67548001598619,1.0509847009809825,0.6025036097712082,0.0,1.391218449396133,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,1.9021637457446188,2.3542207460138327,-0.9473823012186808,1.0420340966093349,0.0,0.0,0.0,0.0,0.0,0.7083252968970672,1.0625150332469462,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.5559037692283775,1.137400557626507,-0.9534578819292828,1.5904552290599476,1.6154986277044365,-0.27002757773173175,-0.5286422109290212,0.8785647900017148,0.8340071893133643,-0.7061959835765923,2.8397776163176216,0.0,-0.884582491126122,2.492665135200973,-0.7834914813204134,0.0,1.080267230683198,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,0.1696612603408578,-0.0004933815820988894,-0.9473823012186808,-0.25728637981222413,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,0.9466004865422193,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.5571000836401756,1.137400611020745,-0.9534578819292828,0.7175918106395532,0.954407717358837,0.5355041288724783,-0.5286422109290212,0.8379839006931807,0.7826345522824034,-0.7061959835765923,2.1568951936681495,0.0,-0.47760966318377973,2.162212541289874,-0.7834914813204134,0.0,0.7800384677879503,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,-0.9731477278090064,0.1696612603408578,1.0411361922874152,0.6569869369869665,-0.43650299724968056,0.0,0.0,0.0,0.0,0.0,-1.9324421339619087,1.437529408324171,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.5582963980519737,1.1374007178092216,-0.9534578819292828,0.7175918106395532,0.954407717358837,1.3410358354766883,-0.5286422109290212,0.8379839006931807,0.8340071893133643,1.1773396604898154,1.7164855152927654,0.0,-0.44486472300451085,1.6308966059818326,-0.7834914813204134,0.0,0.3940300583512033,1.1820854206136129,0.0,0.7236375060014841,1.224279469740096,-1.2050841894155178,0.0,-0.24321289341911254,-0.9731477278090064,1.9021637457446188,1.6345494040676232,0.8174238608075313,0.8180133248125144,0.0,0.0,0.0,0.0,0.0,0.7083252968970672,2.085418210373334,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.5594927124637719,1.1374108093202566,0.2979832064178801,1.6631938472616472,0.7021091655468038,0.5355041288724783,-0.5286422109290212,0.8379839006931807,0.8340071893133643,-0.7061959835765923,-1.0595799854779149,0.0,0.7175806533595358,-0.3939354645518619,1.3137059945169967,0.0,0.9810845143695893,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,1.3561189506124525,-0.9731477278090064,0.1696612603408578,0.9022522491048133,0.4965500131664018,0.23555931814078102,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,0.5037527108149189,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.5606890268755698,1.1374109695029715,-0.9534578819292828,0.7175918106395532,0.06544655673822408,0.5355041288724783,-0.5286422109290212,0.8379839006931807,0.7826345522824034,0.6255968960663223,-0.9210241316070075,0.0,2.1513412483518106,1.7734447837474048,-0.7834914813204134,0.0,0.4583647932573278,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,0.5564530285966699,0.8117968092085492,0.1696612603408578,0.510852045590208,0.055348472659848755,0.03394062352364255,0.0,0.0,0.0,0.0,0.0,-1.177937153716487,0.787784191369423,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.563081655699166,1.1375496877340232,0.2979832064178801,0.8630690470429523,0.34217341008727703,1.3410358354766883,-0.5286422109290212,0.3104323396822372,0.11479027087991216,-0.7061959835765923,0.8925730270961195,0.0,-1.2143708172173304,-0.5138055231274566,1.6146926692899581,0.0,1.2652295935383058,1.1820854206136129,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,1.3561189506124525,0.8117968092085492,0.1696612603408578,0.06894859000920205,0.2558946274355547,2.386158727390258,0.0,0.0,0.0,0.0,0.0,-1.5551896438391979,0.6949634460901732,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.5678669133463585,1.1378493361992512,-0.9534578819292828,0.8630690470429523,1.089908452446994,-0.27002757773173175,-0.5286422109290212,-0.6635090037225816,-1.1181530178631487,-0.7061959835765923,1.0509225743771566,0.0,-0.24137830903333968,1.0412655070424208,-0.7834914813204134,0.0,-0.1474539604420112,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,-0.24321289341911254,0.8117968092085492,0.1696612603408578,0.1699550941420034,-0.9473823012186808,0.32516762685950923,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,-0.4393060612222581,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.5690632277581567,1.1413139815327717,1.0801338866348569,-0.8099191715961369,-0.11394878267426542,-1.0755592843359418,-0.5286422109290212,0.47275589691637365,0.3202808190037556,-0.7061959835765923,-0.32226490595058627,0.0,-0.15483810998812897,-0.6369153130159052,-0.7834914813204134,0.0,-1.41806497483797,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.042878815434895,-0.9731477278090064,0.1696612603408578,0.510852045590208,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,-0.6416552859310225,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.5702595421699546,1.1413143018982015,-0.9534578819292828,1.9541483200684453,1.477326047135668,-1.0755592843359418,0.9295864332440205,0.47275589691637365,0.3202808190037556,-0.7061959835765923,-1.0595799854779149,0.0,1.0801139196300131,0.10822288894049438,-0.7834914813204134,0.0,-0.9194707793155051,-0.8394519653632904,0.0,-1.2776724715338705,1.224279469740096,0.30768106963800435,0.0,-1.042878815434895,-0.9731477278090064,0.1696612603408578,-0.2088192963560017,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,-0.6973477330985722,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.5714558565817527,1.1413411592000562,0.2979832064178801,-0.22801022598254064,1.2570896410909735,-0.27002757773173175,-0.5286422109290212,0.43217500760783956,0.26890818197279476,-0.05932515632146232,-1.0595799854779149,0.0,0.3339970684023856,-0.9252513998599033,0.9253360915841428,0.0,0.1500941884988146,-0.8394519653632904,0.0,0.7236375060014841,1.224279469740096,0.30768106963800435,0.0,-0.24321289341911254,0.8117968092085492,0.1696612603408578,-0.13937732476470077,3.1938957948996465,1.064436173789017,0.0,0.0,0.0,0.0,0.0,0.7083252968970672,0.08234652724712524,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.5726521709935508,1.1413462850469311,-0.9534578819292828,-0.009794371377442051,-0.17540122872833097,0.5355041288724783,-0.5286422109290212,0.553917675533442,0.42302609306567734,-0.7061959835765923,1.033603092643293,0.0,-0.1384656398984945,1.1611355656180156,-0.7834914813204134,0.0,-0.0482712441284026,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,-1.042878815434895,-0.9731477278090064,0.1696612603408578,0.6055456432147093,-0.9473823012186808,1.938117183796617,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,0.1937314215822249,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.575044799817147,1.1415810061184106,-0.9534578819292828,0.135682865025957,-0.0169989609492179,0.5355041288724783,-0.5286422109290212,0.6350794541505101,0.5257713671275991,1.6149287495153446,2.4043163612947698,0.0,-1.2003372714262153,1.4851086969034066,-0.7834914813204134,0.0,0.2197901513137828,1.1820854206136129,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,0.28990031779970504,1.248598093575299,-0.16767807109349592,0.0,0.0,0.0,0.0,0.0,1.085577787019778,0.9734256819279224,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
